name,district,section,community,area,orientation,layout,rent,unit_rent
整租·劲松二区 2室1厅 南,朝阳,劲松,劲松二区,52.0,南,2室1厅1卫,5700.0,109.62
整租·劲松五区 2室1厅 南,朝阳,劲松,劲松五区,54.45,南,2室1厅1卫,5200.0,95.5
整租·广渠门外大街 2室1厅 南/西,朝阳,劲松,广渠门外大街,64.66,南 西,2室1厅1卫,6500.0,100.53
整租·劲松二区 2室1厅 东/北/东北,朝阳,劲松,劲松二区,65.47,东 北 东北,2室1厅1卫,5500.0,84.01
整租·优士阁 2室1厅 东北,朝阳,劲松,优士阁,152.39,东北,2室1厅1卫,15000.0,98.43
整租·农光里 2室1厅 南/北,朝阳,劲松,农光里,50.91,南 北,2室1厅1卫,6000.0,117.86
整租·劲松八区 2室1厅 北,朝阳,劲松,劲松八区,60.0,北,2室1厅1卫,4800.0,80.0
整租·广渠门外大街 3室1厅 东南,朝阳,劲松,广渠门外大街,75.14,东南,3室1厅1卫,7500.0,99.81
整租·武圣西里 2室1厅 南/北,朝阳,劲松,武圣西里,57.68,南 北,2室1厅1卫,5600.0,97.09
整租·劲松三区 1室1厅 南,朝阳,劲松,劲松三区,38.62,南,1室1厅1卫,5300.0,137.23
整租·农光东里 1室1厅 南,朝阳,劲松,农光东里,60.68,南,1室1厅1卫,5300.0,87.34
整租·劲松五区 1室1厅 南,朝阳,劲松,劲松五区,47.0,南,1室1厅1卫,4500.0,95.74
整租·劲松三区 2室1厅 南/北,朝阳,劲松,劲松三区,60.0,南 北,2室1厅1卫,6600.0,110.0
整租·垂杨柳南里 2室1厅 南,朝阳,劲松,垂杨柳南里,60.95,南,2室1厅1卫,5200.0,85.32
整租·广渠门外大街 2室1厅 南,朝阳,劲松,广渠门外大街,60.19,南,2室1厅1卫,7300.0,121.28
整租·劲松一区 3室1厅 南/北,朝阳,劲松,劲松一区,55.0,南 北,3室1厅1卫,5900.0,107.27
整租·劲松三区 2室1厅 南,朝阳,劲松,劲松三区,49.76,南,2室1厅1卫,5500.0,110.53
整租·劲松三区 2室1厅 南/北,朝阳,劲松,劲松三区,53.0,南 北,2室1厅1卫,5300.0,100.0
整租·和谐雅园 2室1厅 东,朝阳,劲松,和谐雅园,95.0,东,2室1厅1卫,9500.0,100.0
整租·广泉小区 2室1厅 东南,朝阳,劲松,广泉小区,77.15,东南,2室1厅1卫,6800.0,88.14
整租·劲松南路 1室1厅 南,朝阳,劲松,劲松南路,52.0,南,1室1厅1卫,5000.0,96.15
整租·建业苑(松榆北路7号院) 3室2厅 南/北,朝阳,劲松,建业苑(松榆北路7号院),146.0,南 北,3室2厅2卫,9000.0,61.64
整租·劲松三区 2室1厅 南/北,朝阳,劲松,劲松三区,56.2,南 北,2室1厅1卫,6500.0,115.66
整租·建业苑(松榆北路7号院) 2室1厅 南/北,朝阳,劲松,建业苑(松榆北路7号院),100.09,南 北,2室1厅1卫,6500.0,64.94
整租·垂杨柳北里 3室1厅 东,朝阳,劲松,垂杨柳北里,82.17,东,3室1厅1卫,5300.0,64.5
整租·农光东里 2室1厅 东/西,朝阳,劲松,农光东里,91.2,东 西,2室1厅1卫,6300.0,69.08
整租·乐澜宝邸 2室2厅 东,朝阳,劲松,乐澜宝邸,129.0,东,2室2厅2卫,10000.0,77.52
整租·武圣西里 2室1厅 南/北,朝阳,劲松,武圣西里,55.67,南 北,2室1厅1卫,6100.0,109.57
整租·阳光花园 2室1厅 南/北,丰台,角门,阳光花园,91.08,南 北,2室1厅1卫,7500.0,82.35
整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,57.89,南 北,2室1厅1卫,4800.0,82.92
整租·角门东里 2室1厅 东/西,丰台,角门,角门东里,55.0,东 西,2室1厅1卫,4350.0,79.09
整租·杏林园 3室1厅 西南,丰台,角门,杏林园,110.0,西南,3室1厅1卫,8200.0,74.55
整租·角门东里 2室1厅 西南,丰台,角门,角门东里,62.06,西南,2室1厅1卫,5500.0,88.62
整租·角门东里 3室1厅 南/北,丰台,角门,角门东里,69.01,南 北,3室1厅1卫,5500.0,79.7
整租·司达小区 2室1厅 南/北,丰台,角门,司达小区,57.0,南 北,2室1厅1卫,4500.0,78.95
整租·阳光花园 2室1厅 南/北,丰台,角门,阳光花园,91.4,南 北,2室1厅1卫,6600.0,72.21
整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,57.4,南 北,2室1厅1卫,4300.0,74.91
整租·阳光花园 1室1厅 西南,丰台,角门,阳光花园,54.54,西南,1室1厅1卫,5800.0,106.34
整租·角门东里 2室1厅 东/西,丰台,角门,角门东里,50.8,东 西,2室1厅1卫,4500.0,88.58
整租·司达小区 1室1厅 南,丰台,角门,司达小区,43.19,南,1室1厅1卫,4000.0,92.61
整租·角门东里 1室1厅 东南,丰台,角门,角门东里,45.63,东南,1室1厅1卫,4000.0,87.66
整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,57.79,南 北,2室1厅1卫,5300.0,91.71
整租·国美第一城2号院 2室1厅 西,朝阳,朝青,国美第一城2号院,90.43,西,2室1厅1卫,7000.0,77.41
整租·天鹅湾北区 3室2厅 南/北,朝阳,朝青,天鹅湾北区,187.49,南 北,3室2厅2卫,23900.0,127.47
整租·青年汇佳园 1室1厅 西北,朝阳,朝青,青年汇佳园,56.0,西北,1室1厅1卫,5900.0,105.36
整租·天鹅湾南区 1室2厅 南,朝阳,朝青,天鹅湾南区,85.82,南,1室2厅1卫,12000.0,139.83
整租·国美第一城2号院 3室2厅 东南,朝阳,朝青,国美第一城2号院,129.0,东南,3室2厅2卫,9500.0,73.64
整租·朝阳园 2室1厅 东,朝阳,朝青,朝阳园,109.46,东,2室1厅1卫,8500.0,77.65
整租·青年汇佳园 1室1厅 南,朝阳,朝青,青年汇佳园,57.83,南,1室1厅1卫,5700.0,98.56
整租·青年汇佳园 3室2厅 南/北,朝阳,朝青,青年汇佳园,120.0,南 北,3室2厅2卫,12500.0,104.17
整租·润枫水尚西区 1室1厅 南,朝阳,朝青,润枫水尚西区,68.71,南,1室1厅1卫,8000.0,116.43
整租·珠江罗马嘉园西区 1室1厅 北,朝阳,朝青,珠江罗马嘉园西区,55.0,北,1室1厅1卫,6200.0,112.73
整租·星河湾朗园 4室2厅 错层 东南,朝阳,朝青,星河湾朗园,274.37,东南,4室2厅4卫,40000.0,145.79
整租·国美第一城3号院 1室0厅 南,朝阳,朝青,国美第一城3号院,47.0,南,1室0厅1卫,5200.0,110.64
整租·小悦中心创意商业 3房间 复式 东,朝阳,朝青,小悦中心创意商业,47.0,东,3房间2卫,5800.0,123.4
整租·青年工社 4房间 南,朝阳,朝青,青年工社,77.34,南,4房间2卫,24000.0,310.32
整租·青年工社 2房间 复式 南,朝阳,朝青,青年工社,76.25,南,2房间2卫,10000.0,131.15
整租·星河湾朗园 4室2厅 错层 南/北,朝阳,朝青,星河湾朗园,352.02,南 北,4室2厅4卫,54000.0,153.4
整租·天鹅湾北区 3室3厅 南/北,朝阳,朝青,天鹅湾北区,192.0,南 北,3室3厅3卫,15000.0,78.12
整租·青年汇佳园 2室2厅 东南,朝阳,朝青,青年汇佳园,93.87,东南,2室2厅1卫,8500.0,90.55
整租·星河湾畅园 3室2厅 错层 东/西,朝阳,朝青,星河湾畅园,253.0,东 西,3室2厅4卫,31000.0,122.53
整租·国美第一城2号院 3室2厅 南/北,朝阳,朝青,国美第一城2号院,141.0,南 北,3室2厅1卫,11000.0,78.01
整租·朝阳园 3室2厅 西南,朝阳,朝青,朝阳园,138.22,西南,3室2厅2卫,9500.0,68.73
整租·国美第一城2号院 3室2厅 西南,朝阳,朝青,国美第一城2号院,115.0,西南,3室2厅2卫,7900.0,68.7
整租·御翠尚府 4室2厅 南/北,朝阳,朝青,御翠尚府,239.12,南 北,4室2厅3卫,32000.0,133.82
整租·珠江罗马嘉园东区 3室1厅 东南,朝阳,朝青,珠江罗马嘉园东区,122.0,东南,3室1厅2卫,10000.0,81.97
整租·国美第一城3号院 3室2厅 南/北,朝阳,朝青,国美第一城3号院,139.39,南 北,3室2厅2卫,11000.0,78.92
整租·珠江罗马嘉园西区 1室1厅 南/北,朝阳,朝青,珠江罗马嘉园西区,69.5,南 北,1室1厅1卫,5700.0,82.01
整租·天鹅湾南区 4室2厅 复式 西北,朝阳,朝青,天鹅湾南区,85.0,西北,4室2厅3卫,17000.0,200.0
整租·天鹅湾北区 2室1厅 复式 东/西,朝阳,朝青,天鹅湾北区,64.71,东 西,2室1厅2卫,9000.0,139.08
整租·青年工社 3房间 跃层 南,朝阳,朝青,青年工社,91.0,南,3房间1卫,14600.0,160.44
整租·大悦城公寓 2房间 西北,朝阳,朝青,大悦城公寓,92.43,西北,2房间1卫,10000.0,108.19
整租·观湖国际 3室2厅 南/北,朝阳,朝阳公园,观湖国际,198.0,南 北,3室2厅2卫,25000.0,126.26
整租·泛海国际香海园 3室2厅 南/北,朝阳,朝阳公园,泛海国际香海园,197.32,南 北,3室2厅3卫,31000.0,157.11
整租·棕榈泉国际公寓 1室2厅 南,朝阳,朝阳公园,棕榈泉国际公寓,123.0,南,1室2厅2卫,16500.0,134.15
整租·南十里居 2室1厅 南/北,朝阳,朝阳公园,南十里居,53.84,南 北,2室1厅1卫,5600.0,104.01
整租·酒仙桥十一街坊 2室1厅 南,朝阳,朝阳公园,酒仙桥十一街坊,58.0,南,2室1厅1卫,5800.0,100.0
整租·瞰都国际 2室1厅 西南/西北,朝阳,朝阳公园,瞰都国际,86.23,西南 西北,2室1厅1卫,9800.0,113.65
整租·丽水嘉园 2室1厅 东,朝阳,朝阳公园,丽水嘉园,100.0,东,2室1厅1卫,11700.0,117.0
整租·丽水嘉园 4室2厅 西南,朝阳,朝阳公园,丽水嘉园,174.58,西南,4室2厅2卫,23000.0,131.74
整租·泛海容郡 3室2厅 南/北,朝阳,朝阳公园,泛海容郡,209.2,南 北,3室2厅3卫,45000.0,215.11
整租·东风苑小区1号院 2室1厅 南/北,朝阳,朝阳公园,东风苑小区1号院,80.0,南 北,2室1厅1卫,5600.0,70.0
整租·丽水嘉园 3室2厅 南/北,朝阳,朝阳公园,丽水嘉园,146.0,南 北,3室2厅2卫,11000.0,75.34
整租·酒仙桥十二街坊 2室1厅 南/北,朝阳,朝阳公园,酒仙桥十二街坊,55.02,南 北,2室1厅1卫,7000.0,127.23
整租·泛海国际樱海园 3室2厅 南/北,朝阳,朝阳公园,泛海国际樱海园,187.59,南 北,3室2厅2卫,32000.0,170.58
整租·东润枫景三期 4室2厅 复式 南/北,朝阳,朝阳公园,东润枫景三期,254.0,南 北,4室2厅2卫,17000.0,66.93
整租·南十里居 2室1厅 南/北,朝阳,朝阳公园,南十里居,53.84,南 北,2室1厅1卫,4800.0,89.15
整租·南十里居 2室1厅 南/北,朝阳,朝阳公园,南十里居,70.0,南 北,2室1厅1卫,4500.0,64.29
整租·公园大道 4室2厅 东南,朝阳,朝阳公园,公园大道,212.3,东南,4室2厅3卫,40000.0,188.41
整租·瞰都国际 1室0厅 东南,朝阳,朝阳公园,瞰都国际,42.38,东南,1室0厅1卫,4500.0,106.18
整租·东风家园 2室1厅 东南,朝阳,朝阳公园,东风家园,105.0,东南,2室1厅1卫,6600.0,62.86
整租·酒仙桥十二街坊 2室1厅 南,朝阳,朝阳公园,酒仙桥十二街坊,56.0,南,2室1厅1卫,4499.0,80.34
整租·瞰都国际 1室1厅 东,朝阳,朝阳公园,瞰都国际,46.76,东,1室1厅1卫,6200.0,132.59
整租·泰华滨河苑 2室2厅 南/北,朝阳,朝阳公园,泰华滨河苑,112.88,南 北,2室2厅1卫,7600.0,67.33
整租·棕榈泉国际公寓 3室2厅 南/北,朝阳,朝阳公园,棕榈泉国际公寓,183.44,南 北,3室2厅2卫,31000.0,168.99
整租·瞰都国际 2室1厅 东北,朝阳,朝阳公园,瞰都国际,86.23,东北,2室1厅1卫,8900.0,103.21
整租·棕榈泉国际公寓 3室1厅 东/南/北,朝阳,朝阳公园,棕榈泉国际公寓,160.98,东 南 北,3室1厅2卫,22000.0,136.66
整租·观湖国际 3室2厅 东/南/西,朝阳,朝阳公园,观湖国际,175.44,东 南 西,3室2厅2卫,27000.0,153.9
整租·泛海国际香海园 2室2厅 南/北,朝阳,朝阳公园,泛海国际香海园,145.0,南 北,2室2厅2卫,21000.0,144.83
整租·观湖国际 2室1厅 东/西,朝阳,朝阳公园,观湖国际,127.0,东 西,2室1厅2卫,15000.0,118.11
整租·泰华滨河苑 1室1厅 东北,朝阳,朝阳公园,泰华滨河苑,71.86,东北,1室1厅1卫,5700.0,79.32
整租·酒仙桥十二街坊 2室1厅 南,朝阳,朝阳公园,酒仙桥十二街坊,52.74,南,2室1厅1卫,5000.0,94.8
整租·裕祥花园 3室1厅 南/北,顺义,后沙峪,裕祥花园,99.0,南 北,3室1厅1卫,3500.0,35.35
整租·国门智慧城 3房间 北,顺义,后沙峪,国门智慧城,63.65,北,3房间2卫,3600.0,56.56
整租·蓝星花园 1室0厅 西,顺义,后沙峪,蓝星花园,35.72,西,1室0厅1卫,3500.0,97.98
整租·蓝星花园 1室1厅 西,顺义,后沙峪,蓝星花园,35.0,西,1室1厅1卫,3200.0,91.43
整租·后沙峪新村 3室2厅 南/北,顺义,后沙峪,后沙峪新村,114.0,南 北,3室2厅2卫,6500.0,57.02
整租·北京方糖 3房间 南,顺义,后沙峪,北京方糖,58.0,南,3房间2卫,4500.0,77.59
整租·江山赋 2室1厅 东/西,顺义,后沙峪,江山赋,75.0,东 西,2室1厅1卫,4500.0,60.0
整租·空港吉祥花园 2室1厅 南,顺义,后沙峪,空港吉祥花园,77.0,南,2室1厅1卫,4500.0,58.44
整租·东亚创展国际 2房间 东,顺义,后沙峪,东亚创展国际,40.15,东,2房间1卫,2800.0,69.74
整租·阿凯笛亚庄园 4室3厅 复式 南/北,顺义,后沙峪,阿凯笛亚庄园,346.27,南 北,4室3厅4卫,27000.0,77.97
整租·智地香蜜湾 4房间 南,顺义,后沙峪,智地香蜜湾,69.23,南,4房间2卫,6000.0,86.67
整租·吉祥雅筑 1室1厅 南,顺义,后沙峪,吉祥雅筑,62.0,南,1室1厅1卫,3800.0,61.29
整租·东亚创展国际 1房间 东,顺义,后沙峪,东亚创展国际,38.87,东,1房间1卫,2700.0,69.46
整租·蓝星花园 1室0厅 东,顺义,后沙峪,蓝星花园,30.58,东,1室0厅1卫,3000.0,98.1
整租·江山赋 1房间 北,顺义,后沙峪,江山赋,50.0,北,1房间1卫,3000.0,60.0
整租·蓝星花园 1室0厅 西,顺义,后沙峪,蓝星花园,35.62,西,1室0厅1卫,3000.0,84.22
整租·江山赋 3室2厅 南/北,顺义,后沙峪,江山赋,114.0,南 北,3室2厅2卫,10000.0,87.72
整租·江山赋 2室1厅 南/北,顺义,后沙峪,江山赋,97.0,南 北,2室1厅1卫,7500.0,77.32
整租·中粮祥云小镇南区 1房间 北,顺义,后沙峪,中粮祥云小镇南区,55.0,北,1房间1卫,4200.0,76.36
整租·裕祥花园 3室1厅 南/北,顺义,后沙峪,裕祥花园,108.04,南 北,3室1厅1卫,6000.0,55.53
整租·裕祥花园 3室2厅 南/北,顺义,后沙峪,裕祥花园,108.04,南 北,3室2厅1卫,4300.0,39.8
整租·中粮祥云国际生活区 3室2厅 南/北,顺义,后沙峪,中粮祥云国际生活区,176.0,南 北,3室2厅2卫,20000.0,113.64
整租·北京方糖 4房间 复式 南/北,顺义,后沙峪,北京方糖,84.47,南 北,4房间2卫,8000.0,94.71
整租·国门智慧城 4房间 复式 南,顺义,后沙峪,国门智慧城,70.69,南,4房间2卫,4400.0,62.24
整租·三山新新家园 2室1厅 南/北,顺义,后沙峪,三山新新家园,74.0,南 北,2室1厅1卫,3500.0,47.3
整租·祥云赋 5室4厅 南/北,顺义,后沙峪,祥云赋,483.0,南 北,5室4厅3卫,35000.0,72.46
整租·江山赋 2房间 北,顺义,后沙峪,江山赋,108.0,北,2房间1卫,4200.0,38.89
整租·阿凯笛亚庄园 1室1厅 南/北,顺义,后沙峪,阿凯笛亚庄园,100.0,南 北,1室1厅1卫,11000.0,110.0
整租·北京方糖 3房间 南,顺义,后沙峪,北京方糖,59.3,南,3房间1卫,4900.0,82.63
整租·双裕花园西区 2室1厅 南/北,顺义,后沙峪,双裕花园西区,94.0,南 北,2室1厅1卫,4900.0,52.13
整租·农光东里 2室1厅 东/西,朝阳,劲松,农光东里,91.2,东 西,2室1厅1卫,6300.0,69.08
整租·乐澜宝邸 2室2厅 东,朝阳,劲松,乐澜宝邸,129.0,东,2室2厅2卫,10000.0,77.52
整租·武圣西里 2室1厅 南/北,朝阳,劲松,武圣西里,55.67,南 北,2室1厅1卫,6100.0,109.57
整租·广和东里 1室1厅 南,朝阳,劲松,广和东里,35.79,南,1室1厅1卫,3750.0,104.78
整租·农光里 3室1厅 南/北,朝阳,劲松,农光里,90.7,南 北,3室1厅1卫,6000.0,66.15
整租·都城心屿 1室1厅 西,朝阳,劲松,都城心屿,50.0,西,1室1厅1卫,4900.0,98.0
整租·建业苑(松榆北路7号院) 2室1厅 南/北,朝阳,劲松,建业苑(松榆北路7号院),83.45,南 北,2室1厅1卫,4800.0,57.52
整租·农光里 2室1厅 南/北,朝阳,劲松,农光里,60.0,南 北,2室1厅1卫,4500.0,75.0
整租·劲松二区 2室1厅 南/北,朝阳,劲松,劲松二区,58.0,南 北,2室1厅1卫,5400.0,93.1
整租·垂杨柳南里 2室1厅 南,朝阳,劲松,垂杨柳南里,80.0,南,2室1厅1卫,5200.0,65.0
整租·农光里 1室2厅 南,朝阳,劲松,农光里,52.0,南,1室2厅1卫,4800.0,92.31
整租·乐澜宝邸 2室1厅 南,朝阳,劲松,乐澜宝邸,206.5,南,2室1厅1卫,10560.0,51.14
整租·劲松南路 2室1厅 东南,朝阳,劲松,劲松南路,64.0,东南,2室1厅1卫,5800.0,90.62
整租·劲松三区 1室1厅 南,朝阳,劲松,劲松三区,38.0,南,1室1厅1卫,4500.0,118.42
整租·劲松一区 1室1厅 南,朝阳,劲松,劲松一区,40.0,南,1室1厅1卫,4200.0,105.0
整租·和谐雅园 3室2厅 南/北,朝阳,劲松,和谐雅园,122.98,南 北,3室2厅1卫,10500.0,85.38
整租·劲松九区 3室1厅 东南,朝阳,劲松,劲松九区,76.88,东南,3室1厅1卫,6000.0,78.04
整租·劲松九区 1室1厅 南,朝阳,劲松,劲松九区,43.42,南,1室1厅1卫,4400.0,101.34
整租·劲松八区 2室1厅 南/北,朝阳,劲松,劲松八区,61.23,南 北,2室1厅1卫,4800.0,78.39
整租·劲松一区 2室1厅 南/北,朝阳,劲松,劲松一区,47.0,南 北,2室1厅1卫,4500.0,95.74
整租·都城心屿 1室0厅 西,朝阳,劲松,都城心屿,50.0,西,1室0厅1卫,4600.0,92.0
整租·劲松嘉园 2室1厅 西南,朝阳,劲松,劲松嘉园,96.7,西南,2室1厅1卫,8000.0,82.73
整租·都城心屿 2室2厅 西,朝阳,劲松,都城心屿,77.02,西,2室2厅1卫,7400.0,96.08
整租·垂杨柳北里 2室1厅 东/西,朝阳,劲松,垂杨柳北里,63.8,东 西,2室1厅1卫,5600.0,87.77
整租·都城心屿 1室1厅 东,朝阳,劲松,都城心屿,67.0,东,1室1厅1卫,5700.0,85.07
整租·农光东里 1室1厅 南/北,朝阳,劲松,农光东里,45.0,南 北,1室1厅1卫,4600.0,102.22
整租·和谐雅园 2室1厅 西南,朝阳,劲松,和谐雅园,86.18,西南,2室1厅1卫,8500.0,98.63
整租·农光东里 2室1厅 南/北,朝阳,劲松,农光东里,56.44,南 北,2室1厅1卫,5000.0,88.59
整租·武圣东里 2室1厅 东/南,朝阳,劲松,武圣东里,55.35,东 南,2室1厅1卫,5000.0,90.33
整租·农光里 2室1厅 南,朝阳,劲松,农光里,52.63,南,2室1厅1卫,5300.0,100.7
整租·大红门35号院 2室1厅 东,丰台,角门,大红门35号院,60.0,东,2室1厅1卫,5000.0,83.33
整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,58.7,南 北,2室1厅1卫,4700.0,80.07
整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,55.0,南 北,2室1厅1卫,4600.0,83.64
整租·枫南世嘉 2室0厅 西北,丰台,角门,枫南世嘉,81.08,西北,2室0厅1卫,5100.0,62.9
整租·阳光花园 1室0厅 南,丰台,角门,阳光花园,46.25,南,1室0厅1卫,4800.0,103.78
整租·司达小区 2室1厅 南/北,丰台,角门,司达小区,62.0,南 北,2室1厅1卫,5300.0,85.48
整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,52.5,南 北,2室1厅1卫,5200.0,99.05
整租·京华苑 3室1厅 东/西,丰台,角门,京华苑,110.92,东 西,3室1厅1卫,7500.0,67.62
整租·司达小区 2室1厅 南/北,丰台,角门,司达小区,53.9,南 北,2室1厅1卫,4500.0,83.49
整租·阳光花园 2室1厅 南/北,丰台,角门,阳光花园,91.08,南 北,2室1厅1卫,7200.0,79.05
整租·杏林园 2室1厅 西南,丰台,角门,杏林园,75.32,西南,2室1厅1卫,5800.0,77.0
整租·司达小区 3室1厅 东南,丰台,角门,司达小区,75.2,东南,3室1厅1卫,6600.0,87.77
整租·司达小区 2室1厅 南/北,丰台,角门,司达小区,59.0,南 北,2室1厅1卫,4800.0,81.36
整租·司达小区 1室1厅 南,丰台,角门,司达小区,43.19,南,1室1厅1卫,3700.0,85.67
整租·昆仑域 1室1厅 南,丰台,右安门外,昆仑域,55.91,南,1室1厅1卫,6200.0,110.89
整租·亚林上苑 1室1厅 南,丰台,右安门外,亚林上苑,58.0,南,1室1厅1卫,6600.0,113.79
整租·亚林西居住区9号院 2室1厅 南,丰台,右安门外,亚林西居住区9号院,58.0,南,2室1厅1卫,5800.0,100.0
整租·昆仑域 1室1厅 南,丰台,右安门外,昆仑域,57.0,南,1室1厅1卫,6000.0,105.26
整租·玉林东里三区 2室1厅 南/北,丰台,右安门外,玉林东里三区,54.0,南 北,2室1厅1卫,5000.0,92.59
