name,district,section,community,area,orientation,layout,rent,unit_rent
整租·津塔公寓 2室1厅 东/北,和平,小白楼,津塔公寓,128.73,东 北,2室1厅1卫,8500.0,66.03
整租·京津国际中心 1室1厅 南,和平,小白楼,京津国际中心,267.0,南,1室1厅1卫,27234.0,102.0
整租·京津国际中心 1室1厅 南,和平,小白楼,京津国际中心,267.0,南,1室1厅1卫,28000.0,104.87
整租·京津国际中心 3室1厅 南/北,和平,小白楼,京津国际中心,365.2,南 北,3室1厅0卫,35000.0,95.84
整租·京津国际中心 3室1厅 南/北,和平,小白楼,京津国际中心,177.27,南 北,3室1厅1卫,18300.0,103.23
整租·环球金融中心 1室0厅 东/东南/南,和平,小白楼,环球金融中心,484.0,东 东南 南,1室0厅0卫,53000.0,109.5
整租·环球金融中心 1室0厅 东南,和平,小白楼,环球金融中心,283.0,东南,1室0厅0卫,30000.0,106.01
整租·新华路(劝业场) 3室1厅 东南,和平,小白楼,新华路(劝业场),75.0,东南,3室1厅1卫,3500.0,46.67
整租·津塔公寓 2室1厅 东北,和平,小白楼,津塔公寓,128.73,东北,2室1厅1卫,7600.0,59.04
整租·津塔公寓 2室1厅 东北,和平,小白楼,津塔公寓,126.53,东北,2室1厅1卫,8000.0,63.23
整租·环球金融中心 1室1厅 南,和平,小白楼,环球金融中心,36.0,南,1室1厅1卫,3992.0,110.89
整租·光学新里 1室1厅 东南/南,和平,小白楼,光学新里,30.0,东南 南,1室1厅1卫,2100.0,70.0
整租·融御融景华庭 2室1厅 南,和平,小白楼,融御融景华庭,110.0,南,2室1厅1卫,7100.0,64.55
整租·港湾中心 5室1厅 南,和平,小白楼,港湾中心,568.0,南,5室1厅2卫,18000.0,31.69
整租·锦荣大楼 1室1厅 南,和平,小白楼,锦荣大楼,35.0,南,1室1厅1卫,2200.0,62.86
整租·松寿里 2室1厅 东南,和平,小白楼,松寿里,57.06,东南,2室1厅1卫,3500.0,61.34
整租·贵都大厦 1室1厅 南,和平,小白楼,贵都大厦,60.0,南,1室1厅1卫,4000.0,66.67
整租·松寿里 2室1厅 南/北,和平,小白楼,松寿里,47.56,南 北,2室1厅1卫,3000.0,63.08
整租·招商津湾天玺 1室1厅 西南,和平,小白楼,招商津湾天玺,95.45,西南,1室1厅1卫,7200.0,75.43
整租·首创城 2室2厅 南/北,津南,辛庄,首创城,99.0,南 北,2室2厅1卫,2600.0,26.26
整租·林锦花园西区 1室1厅 南,津南,辛庄,林锦花园西区,68.0,南,1室1厅1卫,1600.0,23.53
整租·中建海河陆號院 3室2厅 南,津南,辛庄,中建海河陆號院,110.0,南,3室2厅1卫,1300.0,11.82
整租·华远波士顿上东苑 2室1厅 南,津南,辛庄,华远波士顿上东苑,91.0,南,2室1厅1卫,1950.0,21.43
整租·欣桃园 3室2厅 南/北,津南,辛庄,欣桃园,144.0,南 北,3室2厅2卫,3400.0,23.61
整租·金地艺城悦府 3室2厅 南,津南,辛庄,金地艺城悦府,97.0,南,3室2厅1卫,2300.0,23.71
整租·上悦花园 1室1厅 南,津南,辛庄,上悦花园,70.0,南,1室1厅1卫,1600.0,22.86
整租·新濠广场 1室1厅 南/北,津南,辛庄,新濠广场,109.0,南 北,1室1厅1卫,2100.0,19.27
整租·大华·国展公园世家 2室1厅 南,津南,辛庄,大华·国展公园世家,78.0,南,2室1厅1卫,900.0,11.54
整租·兆恒广场院外SOHO 2室1厅 南,津南,辛庄,兆恒广场院外SOHO,65.75,南,2室1厅1卫,1800.0,27.38
整租·天津新鸥鹏教育城 2室1厅 南/北,津南,辛庄,天津新鸥鹏教育城,77.0,南 北,2室1厅1卫,1100.0,14.29
整租·金地艺城悦府 3室1厅 南/北,津南,辛庄,金地艺城悦府,130.0,南 北,3室1厅2卫,2800.0,21.54
整租·华远波士顿上东苑 2室1厅 南/北,津南,辛庄,华远波士顿上东苑,88.0,南 北,2室1厅1卫,1700.0,19.32
整租·首创城 3室2厅 跃层 南/北,津南,辛庄,首创城,113.23,南 北,3室2厅2卫,3800.0,33.56
整租·中建展望名苑 3室2厅 南,津南,辛庄,中建展望名苑,112.0,南,3室2厅2卫,2800.0,25.0
整租·义佳花园 2室1厅 南,津南,辛庄,义佳花园,79.0,南,2室1厅1卫,1500.0,18.99
整租·欣桃园 3室2厅 南/北,津南,辛庄,欣桃园,144.0,南 北,3室2厅2卫,3200.0,22.22
整租·汀兰花园 1室1厅 南,津南,辛庄,汀兰花园,163.0,南,1室1厅1卫,17100.0,104.91
整租·汀兰花园 1室1厅 东南,津南,辛庄,汀兰花园,99.0,东南,1室1厅1卫,10400.0,105.05
整租·华远波士顿上东苑 2室1厅 南,津南,辛庄,华远波士顿上东苑,89.0,南,2室1厅1卫,2000.0,22.47
整租·鑫谷园 2室1厅 南,津南,辛庄,鑫谷园,127.4,南,2室1厅2卫,5100.0,40.03
整租·新濠广场 4室1厅 南,津南,辛庄,新濠广场,300.0,南,4室1厅1卫,10000.0,33.33
整租·仁嘉花园 1室1厅 南,津南,辛庄,仁嘉花园,60.0,南,1室1厅1卫,1500.0,25.0
整租·中建展望名苑 3室2厅 南/北,津南,辛庄,中建展望名苑,90.0,南 北,3室2厅1卫,2300.0,25.56
整租·新濠广场 1室1厅 北,津南,辛庄,新濠广场,43.0,北,1室1厅1卫,1900.0,44.19
整租·华远波士顿上东苑 2室1厅 南,津南,辛庄,华远波士顿上东苑,88.86,南,2室1厅1卫,1900.0,21.38
整租·天津新鸥鹏教育城 2室1厅 南,津南,辛庄,天津新鸥鹏教育城,75.0,南,2室1厅1卫,800.0,10.67
整租·华远波士顿上东苑 2室1厅 南,津南,辛庄,华远波士顿上东苑,89.0,南,2室1厅1卫,2200.0,24.72
整租·天津新鸥鹏教育城 2室2厅 南/北,津南,辛庄,天津新鸥鹏教育城,77.27,南 北,2室2厅1卫,700.0,9.06
整租·天津新鸥鹏教育城 3室2厅 南/北,津南,辛庄,天津新鸥鹏教育城,75.0,南 北,3室2厅1卫,1000.0,13.33
整租·香江健康小镇丹桂园 3室2厅 南,宝坻,京津新城,香江健康小镇丹桂园,110.0,南,3室2厅1卫,800.0,7.27
整租·香江健康小镇康乃馨园 2室1厅 南,宝坻,京津新城,香江健康小镇康乃馨园,91.0,南,2室1厅1卫,630.0,6.92
整租·恒大花溪小镇 3室2厅 南,宝坻,京津新城,恒大花溪小镇,97.97,南,3室2厅1卫,600.0,6.12
整租·鸿坤原乡小镇 3室1厅 南/北,宝坻,京津新城,鸿坤原乡小镇,96.12,南 北,3室1厅1卫,800.0,8.32
整租·泰富橄榄树 2室2厅 南,宝坻,京津新城,泰富橄榄树,91.13,南,2室2厅1卫,700.0,7.68
整租·香江健康小镇玫瑰园 3室1厅 南,宝坻,京津新城,香江健康小镇玫瑰园,90.47,南,3室1厅1卫,800.0,8.84
整租·上京顺园 3室2厅 跃层 南/北,宝坻,京津新城,上京顺园,211.68,南 北,3室2厅2卫,2900.0,13.7
整租·香江健康小镇玉兰园 2室1厅 南/北,宝坻,京津新城,香江健康小镇玉兰园,89.58,南 北,2室1厅1卫,600.0,6.7
整租·恒大花溪小镇 2室1厅 南,宝坻,京津新城,恒大花溪小镇,87.0,南,2室1厅1卫,526.0,6.05
整租·实地·海棠雅著 3室1厅 南/北,宝坻,京津新城,实地·海棠雅著,85.0,南 北,3室1厅1卫,800.0,9.41
整租·上京嘉园 1室1厅 北,宝坻,京津新城,上京嘉园,58.0,北,1室1厅1卫,600.0,10.34
整租·恒大花溪小镇 3室2厅 南/北,宝坻,京津新城,恒大花溪小镇,110.0,南 北,3室2厅1卫,800.0,7.27
整租·恒大花溪小镇 3室1厅 南/北,宝坻,京津新城,恒大花溪小镇,99.0,南 北,3室1厅1卫,500.0,5.05
整租·上京嘉园 1室0厅 西,宝坻,京津新城,上京嘉园,58.48,西,1室0厅1卫,650.0,11.11
整租·鸿坤原乡小镇 2室1厅 南/北,宝坻,京津新城,鸿坤原乡小镇,70.0,南 北,2室1厅1卫,600.0,8.57
整租·恒大花溪小镇 3室1厅 东,宝坻,京津新城,恒大花溪小镇,100.0,东,3室1厅1卫,500.0,5.0
整租·实地·海棠雅著 3室1厅 南,宝坻,京津新城,实地·海棠雅著,88.0,南,3室1厅1卫,700.0,7.95
整租·上京嘉园 1室1厅 南,宝坻,京津新城,上京嘉园,58.0,南,1室1厅1卫,750.0,12.93
整租·恒大花溪小镇 3室1厅 南,宝坻,京津新城,恒大花溪小镇,90.0,南,3室1厅1卫,700.0,7.78
整租·香江健康小镇荷风竹苑 2室1厅 南/北,宝坻,京津新城,香江健康小镇荷风竹苑,69.0,南 北,2室1厅1卫,1000.0,14.49
整租·上京嘉园 3室1厅 南/北,宝坻,京津新城,上京嘉园,168.0,南 北,3室1厅3卫,1500.0,8.93
整租·香江健康小镇玫瑰园 2室1厅 南/北,宝坻,京津新城,香江健康小镇玫瑰园,85.41,南 北,2室1厅1卫,800.0,9.37
整租·恒大花溪小镇 2室1厅 南,宝坻,京津新城,恒大花溪小镇,88.0,南,2室1厅1卫,700.0,7.95
整租·香江健康小镇康乃馨园 2室1厅 南/北,宝坻,京津新城,香江健康小镇康乃馨园,89.0,南 北,2室1厅1卫,600.0,6.74
整租·恒大花溪小镇 2室1厅 南/北,宝坻,京津新城,恒大花溪小镇,80.0,南 北,2室1厅1卫,800.0,10.0
整租·实地·海棠雅著 3室1厅 南/北,宝坻,京津新城,实地·海棠雅著,105.0,南 北,3室1厅1卫,800.0,7.62
整租·实地·海棠雅著 2室1厅 南/北,宝坻,京津新城,实地·海棠雅著,75.0,南 北,2室1厅1卫,900.0,12.0
整租·鸿坤原乡小镇 3室1厅 跃层 南/北,宝坻,京津新城,鸿坤原乡小镇,120.0,南 北,3室1厅1卫,700.0,5.83
整租·泰富橄榄树 5室2厅 跃层 东南,宝坻,京津新城,泰富橄榄树,256.0,东南,5室2厅2卫,3000.0,11.72
整租·远大城 2室1厅 南,宝坻,京津新城,远大城,87.0,南,2室1厅1卫,500.0,5.75
整租·龙湖天宸原著 6室1厅 跃层 南/北,津南,海河教育园区,龙湖天宸原著,230.0,南 北,6室1厅3卫,9500.0,41.3
整租·路劲赞成 3室2厅 南/北,津南,海河教育园区,路劲赞成,105.0,南 北,3室2厅2卫,2600.0,24.76
整租·阳光城文澜府 3室1厅 南/北,津南,海河教育园区,阳光城文澜府,88.0,南 北,3室1厅1卫,2380.0,27.05
整租·仁恒滨河湾 2室2厅 南,津南,海河教育园区,仁恒滨河湾,93.7,南,2室2厅1卫,1870.0,19.96
整租·阳光城·未来悦 2室2厅 西,津南,海河教育园区,阳光城·未来悦,223.59,西,2室2厅2卫,13500.0,60.38
整租·龙湖天璞 2室1厅 南/北,津南,海河教育园区,龙湖天璞,78.71,南 北,2室1厅1卫,2500.0,31.76
整租·仁恒滨河湾 2室1厅 南/北,津南,海河教育园区,仁恒滨河湾,85.22,南 北,2室1厅1卫,2100.0,24.64
整租·龙湖天璞 3室1厅 南/北,津南,海河教育园区,龙湖天璞,89.0,南 北,3室1厅1卫,1200.0,13.48
整租·融创中央学府东区 3室2厅 南/北,津南,海河教育园区,融创中央学府东区,110.81,南 北,3室2厅1卫,3000.0,27.07
整租·四季春晓 3室1厅 南/北,津南,海河教育园区,四季春晓,88.52,南 北,3室1厅1卫,1400.0,15.82
整租·雅居乐御宾府 3室2厅 南/北,津南,海河教育园区,雅居乐御宾府,89.0,南 北,3室2厅1卫,1500.0,16.85
整租·融创中央学府西区 2室1厅 南/北,津南,海河教育园区,融创中央学府西区,90.0,南 北,2室1厅1卫,1700.0,18.89
整租·雅居乐御宾府雅玥 3室2厅 南,津南,海河教育园区,雅居乐御宾府雅玥,120.0,南,3室2厅2卫,800.0,6.67
整租·四季春晓 2室2厅 南,津南,海河教育园区,四季春晓,77.0,南,2室2厅1卫,2200.0,28.57
整租·静怡里小区 2室1厅 南/北,津南,海河教育园区,静怡里小区,78.0,南 北,2室1厅1卫,900.0,11.54
整租·龙湖天璞 3室2厅 南/北,津南,海河教育园区,龙湖天璞,88.82,南 北,3室2厅1卫,1200.0,13.51
整租·四季春晓 2室1厅 南/北,津南,海河教育园区,四季春晓,78.0,南 北,2室1厅1卫,2500.0,32.05
整租·阳光城文澜府 3室2厅 南,津南,海河教育园区,阳光城文澜府,88.0,南,3室2厅1卫,2800.0,31.82
整租·景瑞翰邻 3室2厅 南/北,津南,海河教育园区,景瑞翰邻,97.0,南 北,3室2厅1卫,1200.0,12.37
整租·天悦风华 3室2厅 南/北,津南,海河教育园区,天悦风华,107.0,南 北,3室2厅1卫,1000.0,9.35
整租·融创中央学府东区 2室2厅 南,津南,海河教育园区,融创中央学府东区,84.0,南,2室2厅1卫,2400.0,28.57
整租·龙湖樘樾 2室1厅 南/北,津南,海河教育园区,龙湖樘樾,79.34,南 北,2室1厅1卫,1000.0,12.6
整租·融创中央学府东区 3室1厅 南,津南,海河教育园区,融创中央学府东区,102.0,南,3室1厅1卫,2100.0,20.59
整租·仁恒海和院文熙花园 3室2厅 南/北,津南,海河教育园区,仁恒海和院文熙花园,147.0,南 北,3室2厅2卫,5500.0,37.41
整租·融创中央学府东区 3室2厅 西南,津南,海河教育园区,融创中央学府东区,102.0,西南,3室2厅1卫,2500.0,24.51
整租·文嘉花园 3室1厅 南,津南,海河教育园区,文嘉花园,97.0,南,3室1厅1卫,2600.0,26.8
整租·仁恒滨河湾 2室1厅 南,津南,海河教育园区,仁恒滨河湾,95.0,南,2室1厅1卫,2200.0,23.16
整租·天悦风华 4室2厅 南,津南,海河教育园区,天悦风华,144.0,南,4室2厅2卫,1300.0,9.03
整租·龙湖天璞 2室1厅 南/北,津南,海河教育园区,龙湖天璞,78.53,南 北,2室1厅1卫,2400.0,30.56
整租·中海·锦城 3室2厅 南/北,津南,海河教育园区,中海·锦城,89.0,南 北,3室2厅2卫,5000.0,56.18
整租·流霞里 3室2厅 南/北,红桥,西沽街,流霞里,106.67,南 北,3室2厅1卫,1600.0,15.0
整租·龙禧园 2室1厅 跃层 南/北,红桥,西沽街,龙禧园,72.42,南 北,2室1厅1卫,1750.0,24.16
整租·龙禧园 1室1厅 南,红桥,西沽街,龙禧园,42.84,南,1室1厅1卫,1500.0,35.01
整租·水木天成闻涛园 2室1厅 跃层 南/北,红桥,西沽街,水木天成闻涛园,111.16,南 北,2室1厅2卫,2900.0,26.09
整租·河怡花园 1室1厅 西北,红桥,西沽街,河怡花园,47.0,西北,1室1厅1卫,1450.0,30.85
整租·水竹花园 2室1厅 南/西/北,红桥,西沽街,水竹花园,87.0,南 西 北,2室1厅1卫,2100.0,24.14
整租·河怡花园 1室1厅 南,红桥,西沽街,河怡花园,52.89,南,1室1厅1卫,1600.0,30.25
整租·水木天成闻涛园 2室1厅 跃层 南/北,红桥,西沽街,水木天成闻涛园,80.93,南 北,2室1厅1卫,2500.0,30.89
整租·水木天成闻涛园 3室2厅 跃层 南/北,红桥,西沽街,水木天成闻涛园,121.13,南 北,3室2厅2卫,3200.0,26.42
整租·民畅园 1室1厅 南,红桥,西沽街,民畅园,61.0,南,1室1厅1卫,1600.0,26.23
整租·水木天成阁林园 2室1厅 南/北,红桥,西沽街,水木天成阁林园,86.0,南 北,2室1厅1卫,2500.0,29.07
整租·流霞东里 2室1厅 南,红桥,西沽街,流霞东里,100.25,南,2室1厅1卫,2100.0,20.95
整租·湘潭东里 1室1厅 东,红桥,西沽街,湘潭东里,61.39,东,1室1厅1卫,2300.0,37.47
整租·三江里 2室1厅 南,红桥,西沽街,三江里,57.0,南,2室1厅1卫,1800.0,31.58
整租·水木天成望汀园 4室2厅 南/北,红桥,西沽街,水木天成望汀园,159.29,南 北,4室2厅2卫,4900.0,30.76
整租·水竹花园 3室2厅 南,红桥,西沽街,水竹花园,121.36,南,3室2厅1卫,3500.0,28.84
整租·龙禧园 2室1厅 跃层 南/西北,红桥,西沽街,龙禧园,118.64,南 西北,2室1厅1卫,2100.0,17.7
整租·正源公寓 1室1厅 南,红桥,西沽街,正源公寓,57.04,南,1室1厅1卫,1300.0,22.79
整租·龙禧园 1室1厅 南,红桥,西沽街,龙禧园,42.58,南,1室1厅1卫,1550.0,36.4
整租·龙禧园 1室1厅 南,红桥,西沽街,龙禧园,42.58,南,1室1厅1卫,1550.0,36.4
整租·水木天成翠杨园 1室1厅 南/北,红桥,西沽街,水木天成翠杨园,81.22,南 北,1室1厅1卫,2000.0,24.62
整租·流霞东里 2室1厅 南/北,红桥,西沽街,流霞东里,104.0,南 北,2室1厅1卫,1980.0,19.04
整租·河怡花园 1室1厅 南,红桥,西沽街,河怡花园,47.0,南,1室1厅1卫,1600.0,34.04
整租·水木天成依湖园 2室1厅 南/北,红桥,西沽街,水木天成依湖园,89.0,南 北,2室1厅1卫,2800.0,31.46
整租·河怡花园 2室1厅 南/北,红桥,西沽街,河怡花园,60.0,南 北,2室1厅1卫,1800.0,30.0
整租·大成中环城 3室2厅 东,红桥,西沽街,大成中环城,120.0,东,3室2厅2卫,4500.0,37.5
整租·青春里 1室1厅 东南,红桥,西沽街,青春里,40.0,东南,1室1厅1卫,2000.0,50.0
整租·涟源路2号 1室0厅 南,红桥,西沽街,涟源路2号,33.48,南,1室0厅1卫,1100.0,32.86
整租·湘潭里 1室1厅 东南,红桥,西沽街,湘潭里,36.71,东南,1室1厅1卫,1400.0,38.14
整租·水木天成翠杨园 1室1厅 西南,红桥,西沽街,水木天成翠杨园,71.0,西南,1室1厅1卫,2200.0,30.99
整租·金山里 1室0厅 南,河西,马场街,金山里,26.68,南,1室0厅1卫,1600.0,59.97
整租·四化里(河西) 3室1厅 南/北,河西,马场街,四化里(河西),86.0,南 北,3室1厅1卫,3500.0,40.7
整租·迎宾国际公寓 2室2厅 北,河西,马场街,迎宾国际公寓,127.64,北,2室2厅1卫,4700.0,36.82
整租·四化里(河西) 1室1厅 南,河西,马场街,四化里(河西),23.4,南,1室1厅1卫,1000.0,42.74
整租·生昌里 1室1厅 西,河西,马场街,生昌里,40.77,西,1室1厅1卫,1600.0,39.24
整租·气象里 2室1厅 南/北,河西,马场街,气象里,55.0,南 北,2室1厅1卫,2500.0,45.45
整租·向荣里 1室0厅 西,河西,马场街,向荣里,40.0,西,1室0厅1卫,2500.0,62.5
整租·中央公馆 1室1厅 西,河西,马场街,中央公馆,42.0,西,1室1厅1卫,2200.0,52.38
整租·天娇园 3室2厅 南/北,河西,马场街,天娇园,149.0,南 北,3室2厅2卫,12500.0,83.89
整租·文静里 2室1厅 南,河西,马场街,文静里,66.0,南,2室1厅1卫,3500.0,53.03
整租·广银大厦 9室0厅 南/西南/北,河西,马场街,广银大厦,850.0,南 西南 北,9室0厅1卫,35710.0,42.01
整租·生昌里 2室1厅 东/西,河西,马场街,生昌里,54.8,东 西,2室1厅1卫,3600.0,65.69
整租·卫星里 2室1厅 南/北,河西,马场街,卫星里,63.0,南 北,2室1厅1卫,3000.0,47.62
整租·平山里 2室1厅 南,河西,马场街,平山里,58.0,南,2室1厅1卫,2600.0,44.83
整租·平山里 1室1厅 南,河西,马场街,平山里,37.93,南,1室1厅1卫,1900.0,50.09
整租·生昌里 1室1厅 南,河西,马场街,生昌里,37.02,南,1室1厅1卫,2000.0,54.02
整租·三合里 12室1厅 东/西,河西,马场街,三合里,313.0,东 西,12室1厅1卫,9000.0,28.75
整租·四化里(河西) 2室1厅 南/北,河西,马场街,四化里(河西),63.61,南 北,2室1厅1卫,2600.0,40.87
整租·四化里(河西) 2室1厅 南/北,河西,马场街,四化里(河西),38.42,南 北,2室1厅1卫,3200.0,83.29
整租·森淼公寓 3室2厅 南/北,河西,马场街,森淼公寓,143.0,南 北,3室2厅2卫,6500.0,45.45
整租·森淼公寓 3室2厅 南/北,河西,马场街,森淼公寓,180.0,南 北,3室2厅2卫,9500.0,52.78
整租·向荣里 1室1厅 南,河西,马场街,向荣里,38.58,南,1室1厅1卫,2200.0,57.02
整租·天达里 2室1厅 南/北,河西,马场街,天达里,119.07,南 北,2室1厅1卫,6900.0,57.95
整租·中海八里臺 2室1厅 北,河西,马场街,中海八里臺,35.72,北,2室1厅2卫,3200.0,89.59
整租·先进里 2室1厅 南/北,河西,马场街,先进里,58.87,南 北,2室1厅1卫,1980.0,33.63
整租·新闻西里 12室0厅 南,河西,马场街,新闻西里,518.66,南,12室0厅1卫,35000.0,67.48
整租·迎宾国际公寓 1室1厅 东,河西,马场街,迎宾国际公寓,91.7,东,1室1厅1卫,4200.0,45.8
整租·建国楼 2室1厅 南,河西,马场街,建国楼,60.0,南,2室1厅1卫,2360.0,39.33
整租·广银大厦 1室1厅 南/北,河西,马场街,广银大厦,182.0,南 北,1室1厅1卫,6000.0,32.97
整租·金山里 2室1厅 南,河西,马场街,金山里,54.27,南,2室1厅1卫,2700.0,49.75
整租·心之筑汇颐花园 2室1厅 南,西青,李七庄,心之筑汇颐花园,68.0,南,2室1厅1卫,2400.0,35.29
整租·万科东第 3室2厅 南,西青,李七庄,万科东第,150.66,南,3室2厅2卫,7000.0,46.46
整租·鑫福园 4室2厅 南/北,西青,李七庄,鑫福园,200.0,南 北,4室2厅2卫,6000.0,30.0
