name,district,section,community,area,orientation,layout,rent,unit_rent
整租·江杨家园 3室1厅 南/北,虹口,江湾镇,江杨家园,102.81,南 北,3室1厅1卫,7900.0,76.84
整租·欣逸家园 5室1厅 南/北,虹口,江湾镇,欣逸家园,151.0,南 北,5室1厅2卫,9500.0,62.91
整租·水电路1381弄 3室0厅 南,虹口,江湾镇,水电路1381弄,46.6,南,3室0厅2卫,5500.0,118.03
整租·墨翠里 2室1厅 南,虹口,江湾镇,墨翠里,74.0,南,2室1厅1卫,5800.0,78.38
整租·新南小区 1室0厅 南,虹口,江湾镇,新南小区,31.51,南,1室0厅1卫,3600.0,114.25
整租·奎照路411弄 2室1厅 南,虹口,江湾镇,奎照路411弄,56.97,南,2室1厅1卫,4700.0,82.5
整租·中虹公寓 2室1厅 南,虹口,江湾镇,中虹公寓,77.24,南,2室1厅1卫,7000.0,90.63
整租·学府花苑 2室1厅 南,虹口,江湾镇,学府花苑,49.58,南,2室1厅1卫,4500.0,90.76
整租·海尚逸苑(西区) 2室2厅 南,虹口,江湾镇,海尚逸苑(西区),76.89,南,2室2厅1卫,6000.0,78.03
整租·丰景湾名邸 2室2厅 南,虹口,江湾镇,丰景湾名邸,102.76,南,2室2厅1卫,7200.0,70.07
整租·梅福花苑 2室2厅 南/北,虹口,江湾镇,梅福花苑,76.47,南 北,2室2厅1卫,5000.0,65.39
整租·丰镇路14弄 2室1厅 南,虹口,江湾镇,丰镇路14弄,52.13,南,2室1厅1卫,4700.0,90.16
整租·广裕小区 2室1厅 南/北,虹口,江湾镇,广裕小区,72.86,南 北,2室1厅1卫,5500.0,75.49
整租·丰镇小区 2室1厅 东/南,虹口,江湾镇,丰镇小区,60.13,东 南,2室1厅1卫,5600.0,93.13
整租·海尚逸苑(西区) 3室1厅 南,虹口,江湾镇,海尚逸苑(西区),98.92,南,3室1厅1卫,7800.0,78.85
整租·福赐花苑 2室2厅 南,虹口,江湾镇,福赐花苑,89.81,南,2室2厅1卫,7000.0,77.94
整租·新一小区 1室1厅 南,虹口,江湾镇,新一小区,32.83,南,1室1厅1卫,3800.0,115.75
整租·东方公寓(虹口) 2室1厅 南,虹口,江湾镇,东方公寓(虹口),72.32,南,2室1厅1卫,4900.0,67.75
整租·墨翠里 2室1厅 南,虹口,江湾镇,墨翠里,59.39,南,2室1厅1卫,5500.0,92.61
整租·文新小区 2室1厅 南/北,虹口,江湾镇,文新小区,55.31,南 北,2室1厅1卫,4900.0,88.59
整租·纪念一小区 1室1厅 南,虹口,江湾镇,纪念一小区,40.24,南,1室1厅1卫,4200.0,104.37
整租·三门小区 3室1厅 南,虹口,江湾镇,三门小区,78.15,南,3室1厅1卫,5700.0,72.94
整租·万安路354号 2室0厅 南/北,虹口,江湾镇,万安路354号,54.5,南 北,2室0厅1卫,4500.0,82.57
整租·文致公寓 2室2厅 南,虹口,江湾镇,文致公寓,93.97,南,2室2厅1卫,5500.0,58.53
整租·新电小区 2室2厅 南,虹口,江湾镇,新电小区,126.7,南,2室2厅1卫,7500.0,59.19
整租·中冶尚城 2室2厅 南/北,浦东,高行,中冶尚城,89.0,南 北,2室2厅2卫,7600.0,85.39
整租·东源名都西区 2室2厅 南,浦东,高行,东源名都西区,105.06,南,2室2厅1卫,8100.0,77.1
整租·华高二村 1室1厅 南,浦东,高行,华高二村,55.24,南,1室1厅1卫,4500.0,81.46
整租·浦江东旭公寓(669弄110-124号) 4室1厅 南,浦东,高行,浦江东旭公寓(669弄110-124号),102.0,南,4室1厅1卫,6500.0,63.73
整租·景源佳苑一期 3室2厅 南/北,浦东,高行,景源佳苑一期,98.02,南 北,3室2厅1卫,6500.0,66.31
整租·新高苑(三期) 1室1厅 南,浦东,高行,新高苑(三期),57.7,南,1室1厅1卫,4300.0,74.52
整租·高行银杏苑 1室1厅 南,浦东,高行,高行银杏苑,51.0,南,1室1厅1卫,4200.0,82.35
整租·浦开仁恒金桥世纪一期 3室2厅 南,浦东,高行,浦开仁恒金桥世纪一期,114.91,南,3室2厅2卫,12000.0,104.43
整租·宜嘉苑 3室2厅 南/北,浦东,高行,宜嘉苑,93.5,南 北,3室2厅1卫,7000.0,74.87
整租·高行绿洲(四期) 1室1厅 南,浦东,高行,高行绿洲(四期),53.02,南,1室1厅1卫,4300.0,81.1
整租·紫翠苑北区（俱进路505弄） 2室2厅 南,浦东,高行,紫翠苑北区（俱进路505弄）,92.69,南,2室2厅1卫,5000.0,53.94
整租·浦江东旭公寓(669弄1-109号) 1室1厅 南,浦东,高行,浦江东旭公寓(669弄1-109号),55.05,南,1室1厅1卫,4600.0,83.56
整租·高行绿洲(六期) 2室1厅 北,浦东,高行,高行绿洲(六期),82.0,北,2室1厅1卫,4000.0,48.78
整租·和韵家园 1室1厅 南,浦东,高行,和韵家园,57.2,南,1室1厅1卫,4400.0,76.92
整租·新高苑(二期) 1室1厅 南,浦东,高行,新高苑(二期),57.0,南,1室1厅1卫,4300.0,75.44
整租·中冶尚城 4室2厅 南,浦东,高行,中冶尚城,152.24,南,4室2厅2卫,14000.0,91.96
整租·浦煤新村 2室0厅 南/北,浦东,高行,浦煤新村,50.66,南 北,2室0厅1卫,3800.0,75.01
整租·东语璟庭 1室1厅 南,浦东,高行,东语璟庭,58.0,南,1室1厅1卫,5500.0,94.83
整租·东力新村 2室1厅 南,浦东,高行,东力新村,70.14,南,2室1厅1卫,5000.0,71.29
整租·浦江东旭公寓(669弄1-109号) 2室1厅 南,浦东,高行,浦江东旭公寓(669弄1-109号),71.86,南,2室1厅1卫,5000.0,69.58
整租·新高苑(一期) 2室2厅 南,浦东,高行,新高苑(一期),85.21,南,2室2厅1卫,5000.0,58.68
整租·幸福小镇 2室2厅 南/北,浦东,高行,幸福小镇,99.66,南 北,2室2厅1卫,5500.0,55.19
整租·高弘家苑 1室1厅 南,浦东,高行,高弘家苑,59.37,南,1室1厅1卫,4500.0,75.8
整租·森兰美伦 1室1厅 南,浦东,高行,森兰美伦,223.29,南,1室1厅1卫,10000.0,44.78
整租·新高苑(三期) 1室2厅 南,浦东,高行,新高苑(三期),90.09,南,1室2厅1卫,4000.0,44.4
整租·森兰自由度 2室1厅 南,浦东,高行,森兰自由度,108.0,南,2室1厅2卫,9900.0,91.67
整租·幸福小镇 1室1厅 南,浦东,高行,幸福小镇,54.0,南,1室1厅1卫,3800.0,70.37
整租·幸福小镇 3室2厅 南/北,浦东,高行,幸福小镇,123.94,南 北,3室2厅1卫,7200.0,58.09
整租·高行绿洲(二期) 2室1厅 南/北,浦东,高行,高行绿洲(二期),79.39,南 北,2室1厅1卫,4200.0,52.9
整租·浦煤新村 1室0厅 南,浦东,高行,浦煤新村,35.97,南,1室0厅1卫,2600.0,72.28
整租·沿海丽水馨庭(公寓) 2室2厅 南,松江,莘闵别墅,沿海丽水馨庭(公寓),86.11,南,2室2厅1卫,3900.0,45.29
整租·象屿上海年华 3室2厅 南/北,松江,莘闵别墅,象屿上海年华,91.96,南 北,3室2厅1卫,4900.0,53.28
整租·象屿上海年华 2室2厅 南/北,松江,莘闵别墅,象屿上海年华,80.25,南 北,2室2厅1卫,4600.0,57.32
整租·绿洲比华利花园 5室3厅 复式 南/北,松江,莘闵别墅,绿洲比华利花园,256.67,南 北,5室3厅3卫,20000.0,77.92
整租·象屿上海年华2期 2室2厅 南,松江,莘闵别墅,象屿上海年华2期,83.1,南,2室2厅1卫,4600.0,55.35
整租·沿海丽水馨庭(公寓) 1室1厅 南,松江,莘闵别墅,沿海丽水馨庭(公寓),58.07,南,1室1厅1卫,3450.0,59.41
整租·上海康城 2室2厅 南,闵行,莘闵别墅,上海康城,103.0,南,2室2厅2卫,4000.0,38.83
整租·象屿上海年华2期 2室2厅 南,松江,莘闵别墅,象屿上海年华2期,81.85,南,2室2厅1卫,4400.0,53.76
整租·绿洲香岛花园 3室2厅 南,松江,莘闵别墅,绿洲香岛花园,206.39,南,3室2厅2卫,8600.0,41.67
整租·象屿上海年华 2室2厅 南,松江,莘闵别墅,象屿上海年华,110.26,南,2室2厅1卫,4600.0,41.72
整租·上海康城 3室2厅 南/北,闵行,莘闵别墅,上海康城,117.56,南 北,3室2厅2卫,5100.0,43.38
整租·伊莎士花园 4室2厅 复式 南,松江,莘闵别墅,伊莎士花园,167.97,南,4室2厅3卫,11000.0,65.49
整租·绿洲比华利花园 4室2厅 复式 南,松江,莘闵别墅,绿洲比华利花园,279.52,南,4室2厅3卫,23500.0,84.07
整租·新南路壹号(别墅) 5室2厅 复式 南,松江,莘闵别墅,新南路壹号(别墅),334.96,南,5室2厅4卫,8500.0,25.38
整租·象屿上海年华2期 3室2厅 南,松江,莘闵别墅,象屿上海年华2期,105.38,南,3室2厅2卫,6600.0,62.63
整租·新华红星国际广场 2室1厅 东,闵行,金汇,新华红星国际广场,77.0,东,2室1厅2卫,9000.0,116.88
整租·金虹桥井亭苑 2室2厅 南,闵行,金汇,金虹桥井亭苑,86.43,南,2室2厅1卫,8000.0,92.56
整租·新华红星国际广场 2室1厅 南,闵行,金汇,新华红星国际广场,89.0,南,2室1厅2卫,10000.0,112.36
整租·锦绣江南五期(公寓) 3室2厅 南,闵行,金汇,锦绣江南五期(公寓),143.65,南,3室2厅2卫,22000.0,153.15
整租·新华红星国际广场 3室2厅 复式 南,闵行,金汇,新华红星国际广场,122.62,南,3室2厅2卫,15000.0,122.33
整租·吴中路970弄 1室1厅 南,闵行,金汇,吴中路970弄,44.15,南,1室1厅1卫,6200.0,140.43
整租·锦绣江南(四期) 3室2厅 南,闵行,金汇,锦绣江南(四期),137.0,南,3室2厅2卫,17500.0,127.74
整租·金虹桥井亭苑 2室1厅 南,闵行,金汇,金虹桥井亭苑,86.43,南,2室1厅1卫,7500.0,86.78
整租·锦绣江南(一期) 3室2厅 南,闵行,金汇,锦绣江南(一期),120.99,南,3室2厅1卫,15000.0,123.98
整租·锦绣江南(四期) 2室2厅 南,闵行,金汇,锦绣江南(四期),116.64,南,2室2厅2卫,15500.0,132.89
整租·天安豪园 1室1厅 南,闵行,金汇,天安豪园,60.0,南,1室1厅1卫,7800.0,130.0
整租·天安豪园 1室1厅 南,闵行,金汇,天安豪园,60.0,南,1室1厅1卫,7000.0,116.67
整租·天安豪园 2室1厅 南,闵行,金汇,天安豪园,83.73,南,2室1厅1卫,9200.0,109.88
整租·天安豪园 1室1厅 南,闵行,金汇,天安豪园,49.91,南,1室1厅1卫,6800.0,136.25
整租·金汇华光城 3室2厅 南,闵行,金汇,金汇华光城,156.32,南,3室2厅2卫,13000.0,83.16
整租·金坤花园 1室1厅 南,闵行,金汇,金坤花园,41.65,南,1室1厅1卫,4000.0,96.04
整租·天安豪园 1室2厅 南,闵行,金汇,天安豪园,49.91,南,1室2厅1卫,7500.0,150.27
整租·虹井小区 1室1厅 南/北,闵行,金汇,虹井小区,45.86,南 北,1室1厅1卫,4000.0,87.22
整租·南洋绿都公寓 2室2厅 南,闵行,金汇,南洋绿都公寓,92.6,南,2室2厅1卫,9500.0,102.59
整租·风度国际 2室1厅 南,闵行,金汇,风度国际,114.93,南,2室1厅1卫,20000.0,174.02
整租·锦绣江南(四期) 4室2厅 南,闵行,金汇,锦绣江南(四期),197.77,南,4室2厅2卫,27000.0,136.52
整租·万源新城北区 1室1厅 南,闵行,金汇,万源新城北区,65.33,南,1室1厅1卫,7300.0,111.74
整租·金虹桥井亭苑 1室1厅 南,闵行,金汇,金虹桥井亭苑,62.32,南,1室1厅1卫,6000.0,96.28
整租·天安豪园 2室1厅 南,闵行,金汇,天安豪园,80.28,南,2室1厅1卫,8000.0,99.65
整租·天安豪园 2室2厅 南,闵行,金汇,天安豪园,76.0,南,2室2厅1卫,8500.0,111.84
整租·金汇丽舍 3室2厅 南/北,闵行,金汇,金汇丽舍,119.61,南 北,3室2厅2卫,10000.0,83.61
整租·金汇丽舍 5室1厅 南,闵行,金汇,金汇丽舍,124.55,南,5室1厅3卫,13900.0,111.6
整租·吴中路970弄 1室1厅 南,闵行,金汇,吴中路970弄,61.44,南,1室1厅1卫,4200.0,68.36
整租·天安豪园 2室1厅 南/北,闵行,金汇,天安豪园,80.28,南 北,2室1厅1卫,8000.0,99.65
整租·虹井小区 2室1厅 南,闵行,金汇,虹井小区,68.57,南,2室1厅1卫,5600.0,81.67
整租·安亭瑞仕锦庭 3室2厅 南,嘉定,安亭,安亭瑞仕锦庭,100.81,南,3室2厅2卫,4000.0,39.68
整租·上海派观澜雅庭 2室1厅 南,嘉定,安亭,上海派观澜雅庭,69.92,南,2室1厅1卫,3550.0,50.77
整租·紫荆二村 3室1厅 南/北,嘉定,安亭,紫荆二村,96.89,南 北,3室1厅1卫,2800.0,28.9
整租·万立城(商业类) 2室2厅 南,嘉定,安亭,万立城(商业类),56.0,南,2室2厅2卫,3000.0,53.57
整租·西上海名邸 2室1厅 南/北,嘉定,安亭,西上海名邸,91.38,南 北,2室1厅1卫,3200.0,35.02
整租·安亭新镇风苑 2室2厅 东/西,嘉定,安亭,安亭新镇风苑,101.02,东 西,2室2厅1卫,4000.0,39.6
整租·上海派观澜雅庭 3室1厅 南,嘉定,安亭,上海派观澜雅庭,87.54,南,3室1厅1卫,3600.0,41.12
整租·古北萃庭(公寓) 3室1厅 南,嘉定,安亭,古北萃庭(公寓),93.08,南,3室1厅1卫,3500.0,37.6
整租·尚都国际酒店公寓 1室1厅 东,嘉定,安亭,尚都国际酒店公寓,58.0,东,1室1厅1卫,2190.0,37.76
整租·绿苑支路66弄 3室1厅 南,嘉定,安亭,绿苑支路66弄,83.86,南,3室1厅1卫,2000.0,23.85
整租·尚都国际酒店公寓 3室2厅 北,嘉定,安亭,尚都国际酒店公寓,55.0,北,3室2厅1卫,2800.0,50.91
整租·红梅小区(嘉定) 1室1厅 南,嘉定,安亭,红梅小区(嘉定),39.32,南,1室1厅1卫,1600.0,40.69
整租·紫荆四村 3室1厅 东/南/北,嘉定,安亭,紫荆四村,124.89,东 南 北,3室1厅2卫,3500.0,28.02
整租·底特律财富天地 2室1厅 北,嘉定,安亭,底特律财富天地,72.89,北,2室1厅1卫,2800.0,38.41
整租·黄渡春城美和雅苑 2室2厅 南/西南,嘉定,安亭,黄渡春城美和雅苑,77.61,南 西南,2室2厅1卫,1800.0,23.19
整租·古北萃庭(公寓) 4室1厅 南/北,嘉定,安亭,古北萃庭(公寓),91.14,南 北,4室1厅1卫,3500.0,38.4
整租·安亭新镇赋苑 3室1厅 南,嘉定,安亭,安亭新镇赋苑,137.97,南,3室1厅2卫,4800.0,34.79
整租·绿地新里米兰公寓 3室2厅 南,嘉定,安亭,绿地新里米兰公寓,91.88,南,3室2厅1卫,3300.0,35.92
整租·日月光伯爵湾（一期） 3室1厅 东/南,嘉定,安亭,日月光伯爵湾（一期）,90.43,东 南,3室1厅2卫,4025.0,44.51
整租·绿地海域苏河源(一期) 2室2厅 南/北,嘉定,安亭,绿地海域苏河源(一期),82.0,南 北,2室2厅1卫,3000.0,36.59
整租·底特律财富天地 1室1厅 南,嘉定,安亭,底特律财富天地,65.0,南,1室1厅1卫,2500.0,38.46
整租·玉兰二村 3室2厅 南,嘉定,安亭,玉兰二村,114.52,南,3室2厅2卫,2700.0,23.58
整租·绿苑四村 3室2厅 南,嘉定,安亭,绿苑四村,112.67,南,3室2厅2卫,3300.0,29.29
整租·大众春盛苑 3室2厅 南,嘉定,安亭,大众春盛苑,112.35,南,3室2厅2卫,3000.0,26.7
整租·安亭新镇风苑 1室1厅 南,嘉定,安亭,安亭新镇风苑,82.57,南,1室1厅1卫,3300.0,39.97
整租·芙蓉新村 2室1厅 南,嘉定,安亭,芙蓉新村,86.01,南,2室1厅1卫,2700.0,31.39
整租·万科西郊都会 4室2厅 南,嘉定,安亭,万科西郊都会,122.2,南,4室2厅1卫,7600.0,62.19
整租·安亭新镇颂苑 3室2厅 南/北,嘉定,安亭,安亭新镇颂苑,132.14,南 北,3室2厅1卫,4500.0,34.05
整租·玉兰三村 2室1厅 南,嘉定,安亭,玉兰三村,69.28,南,2室1厅1卫,2300.0,33.2
整租·大学里(二期) 2室2厅 南,嘉定,安亭,大学里(二期),79.39,南,2室2厅1卫,3700.0,46.61
整租·第五大道 1室1厅 南,浦东,洋泾,第五大道,77.03,南,1室1厅1卫,9000.0,116.84
整租·西镇小区(浦东) 1室1厅 南,浦东,洋泾,西镇小区(浦东),39.39,南,1室1厅1卫,4500.0,114.24
整租·张杨花苑 2室1厅 南,浦东,洋泾,张杨花苑,116.0,南,2室1厅1卫,7800.0,67.24
整租·阳二小区 1室1厅 南,浦东,洋泾,阳二小区,48.65,南,1室1厅1卫,5200.0,106.89
整租·万科翡翠滨江（二期） 4室2厅 南,浦东,洋泾,万科翡翠滨江（二期）,160.9,南,4室2厅2卫,30000.0,186.45
整租·巨东小区 2室1厅 南,浦东,洋泾,巨东小区,60.76,南,2室1厅1卫,6200.0,102.04
整租·崮山小区二街坊 2室1厅 南,浦东,洋泾,崮山小区二街坊,51.08,南,2室1厅1卫,5000.0,97.89
整租·中星海上景庭 3室2厅 南/北,浦东,洋泾,中星海上景庭,148.26,南 北,3室2厅2卫,12600.0,84.99
整租·泾东小区 2室1厅 东南,浦东,洋泾,泾东小区,64.17,东南,2室1厅1卫,7300.0,113.76
整租·凌三小区 1室1厅 南,浦东,洋泾,凌三小区,38.39,南,1室1厅1卫,3800.0,98.98
整租·崮山小区一街坊 1室1厅 南,浦东,洋泾,崮山小区一街坊,45.73,南,1室1厅1卫,4700.0,102.78
整租·泾东小区 1室1厅 南,浦东,洋泾,泾东小区,38.38,南,1室1厅1卫,3900.0,101.62
整租·莲溪八村 2室1厅 南,浦东,北蔡,莲溪八村,72.0,南,2室1厅1卫,5800.0,80.56
整租·大华锦绣华城(十九街区)(公寓) 2室2厅 南,浦东,北蔡,大华锦绣华城(十九街区)(公寓),91.48,南,2室2厅1卫,8000.0,87.45
整租·南新公寓 1室1厅 南,浦东,北蔡,南新公寓,54.35,南,1室1厅1卫,3900.0,71.76
整租·由由三村 1室1厅 南,浦东,北蔡,由由三村,51.13,南,1室1厅1卫,4600.0,89.97
整租·紫叶花园 2室0厅 南,浦东,北蔡,紫叶花园,49.32,南,2室0厅1卫,4200.0,85.16
整租·芳华路229弄 3室1厅 南,浦东,北蔡,芳华路229弄,92.86,南,3室1厅1卫,7000.0,75.38
整租·由由一村 2室1厅 南,浦东,北蔡,由由一村,57.89,南,2室1厅1卫,5500.0,95.01
整租·莲泰苑 3室2厅 南/北,浦东,北蔡,莲泰苑,136.44,南 北,3室2厅2卫,10800.0,79.16
整租·大华锦绣华城(十二街区) 3室1厅 南,浦东,北蔡,大华锦绣华城(十二街区),102.28,南,3室1厅1卫,8400.0,82.13
整租·星苑小区 3室1厅 南,虹口,凉城,星苑小区,81.76,南,3室1厅1卫,5800.0,70.94
整租·广灵四路280弄 2室1厅 南/北,虹口,凉城,广灵四路280弄,61.86,南 北,2室1厅1卫,5200.0,84.06
整租·虹瑞公寓 3室2厅 南,虹口,凉城,虹瑞公寓,113.39,南,3室2厅1卫,12000.0,105.83
整租·华二小区(虹口) 1室1厅 南,虹口,凉城,华二小区(虹口),41.9,南,1室1厅1卫,3600.0,85.92
整租·海虹小区 1室1厅 南,虹口,凉城,海虹小区,40.99,南,1室1厅1卫,3500.0,85.39
整租·广中扩大小区 2室1厅 南,虹口,凉城,广中扩大小区,76.66,南,2室1厅1卫,7200.0,93.92
整租·广中路368弄 2室1厅 南/北,虹口,凉城,广中路368弄,50.4,南 北,2室1厅1卫,5800.0,115.08
整租·西宝兴路949弄 2室1厅 南/北,虹口,凉城,西宝兴路949弄,58.0,南 北,2室1厅1卫,5000.0,86.21
整租·上农二小区 2室1厅 南/北,虹口,凉城,上农二小区,56.3,南 北,2室1厅1卫,5050.0,89.7
整租·景明大厦 1室1厅 南,虹口,凉城,景明大厦,56.7,南,1室1厅1卫,5800.0,102.29
整租·水电路62弄 2室2厅 南,虹口,凉城,水电路62弄,87.55,南,2室2厅1卫,7500.0,85.67
整租·复旦小区 1室1厅 南,虹口,凉城,复旦小区,39.15,南,1室1厅1卫,4200.0,107.28
整租·锦苑小区(虹口) 1室1厅 南,虹口,凉城,锦苑小区(虹口),41.37,南,1室1厅1卫,3800.0,91.85
整租·乾弘佳园 2室2厅 南,虹口,凉城,乾弘佳园,90.01,南,2室2厅1卫,7000.0,77.77
整租·水电路108弄 2室1厅 南,虹口,凉城,水电路108弄,58.89,南,2室1厅1卫,5500.0,93.39
整租·广联新苑 2室1厅 南,虹口,凉城,广联新苑,85.91,南,2室1厅1卫,7000.0,81.48
整租·奎照路790弄 2室1厅 南,虹口,凉城,奎照路790弄,76.21,南,2室1厅1卫,6200.0,81.35
整租·车站南路407弄 2室0厅 南,虹口,凉城,车站南路407弄,49.04,南,2室0厅1卫,4300.0,87.68
整租·文苑小区(虹口) 2室1厅 南,虹口,凉城,文苑小区(虹口),56.73,南,2室1厅1卫,4400.0,77.56
整租·航发小区 2室1厅 南,虹口,凉城,航发小区,51.28,南,2室1厅1卫,4800.0,93.6
整租·三湘花苑 2室1厅 南,虹口,凉城,三湘花苑,83.37,南,2室1厅1卫,6400.0,76.77
整租·花园城 3室1厅 南,虹口,凉城,花园城,133.51,南,3室1厅1卫,14000.0,104.86
整租·广苑小区 2室1厅 南,虹口,凉城,广苑小区,76.98,南,2室1厅1卫,5400.0,70.15
整租·水电小区 1室1厅 南,虹口,凉城,水电小区,38.09,南,1室1厅1卫,3500.0,91.89
整租·永巍公寓 2室2厅 南,虹口,凉城,永巍公寓,104.49,南,2室2厅2卫,9000.0,86.13
整租·广中一村 2室1厅 南,虹口,凉城,广中一村,72.32,南,2室1厅1卫,5500.0,76.05
整租·文华苑(虹口) 3室1厅 南,虹口,凉城,文华苑(虹口),100.6,南,3室1厅1卫,6000.0,59.64
整租·华东公寓 2室1厅 南,虹口,凉城,华东公寓,101.38,南,2室1厅1卫,6275.0,61.9
整租·灵新小区 3室1厅 南,虹口,凉城,灵新小区,59.72,南,3室1厅1卫,6600.0,110.52
